,ОКТМО,Население 2016,Число работников 2016,Число работников-россиян 2016,Число работников-иностранцев 2016,Средняя белая зарплата 2016,Средняя белая зарплата россиян 2016,Средняя белая зарплата иностранцев 2016,Население 2018,Число работников 2018,Число работников-россиян 2018,Число работников-иностранцев 2018,Средняя белая зарплата 2018,Средняя белая зарплата россиян 2018,Средняя белая зарплата иностранцев 2018,"Доля иностранных работников 2016, %","Доля иностранных работников 2018, %",Темпы роста числа иностранных работников 2018-2016,"Темпы роста доли иностранных работников 2018-2016, %","Темпы роста населения 2018-2016, %","Темпы роста числа рабочих мест 2018-2016, %","Темпы роста средней белой зарплаты 2018-2016, %",Средняя белая зарплата иностранцев % от российской 2016,Средняя белая зарплата иностранцев % от российской 2018,Число рабочих мест в % к численности населения 2016,Число рабочих мест в % к численности населения 2018,"Темпы роста доли рабочих мест 2016-2018, %"
Отрадное,45359000,183805,56155,51465,4698,38610,40617,16559,185171,59387,55026,4362,43714,45601,19891,8.366129463093225,7.34504184417465,-7.15197956577267,-12.205018143970314,0.7431789124343835,5.755498174695051,13.21937321937321,42.88785288785289,45.50258498421558,30.551399581077774,32.07143667204908,4.975343558115597
Ростокино,45360000,38995,32286,30754,1539,39651,40045,31600,39407,32903,30198,2701,45441,47081,27169,4.7667719754692435,8.208977904750327,75.5035737491878,72.21251503103903,1.0565457109885878,1.911045034999681,14.602405992282662,79.69534185770851,59.78961730595717,82.79523015771252,83.49531809069455,0.8455655375900983
Свиблово,45361000,62115,35422,33926,1500,30008,30402,21023,62009,38133,36081,2058,34753,35478,21934,4.234656428208458,5.3969003225552665,37.20000000000001,27.446002150368432,-0.17065121146261353,7.653435717915413,15.812450013329782,70.05798453745668,63.11397577187581,57.02648313611849,61.49591188375881,7.8374616526361685
Северное Медведково,45362000,126637,24291,22817,1475,26642,27408,14780,127451,22375,20860,1515,33444,34238,22502,6.072207813593512,6.770949720670391,2.7118644067796627,11.507213332070808,0.6427821252872334,-7.887695031081465,25.53111628256137,55.47631559192253,67.28262169596938,19.181597795273102,17.55576652988207,-8.475994975724511
Северное,45363000,32776,7253,6857,400,30200,30885,18147,34960,9984,9171,820,40889,42620,21182,5.514959327174962,8.213141025641026,104.99999999999999,48.92477964743589,6.663412252867951,37.65338480628706,35.394039735099334,60.08940397350993,51.80366357700115,22.128996826946548,28.558352402745996,29.05398570969291
Южное Медведково,45364000,84923,12664,11514,1150,31406,32995,15495,85521,13034,11796,1248,35666,37415,18852,9.080859128237524,9.57495780266994,8.521739130434792,5.441100533054022,0.704167304499359,2.9216677195198937,13.564287078902115,49.33770617079539,52.85706274883643,14.912332348127126,15.240701114346184,2.2019946883781616
Ярославское,45365000,96971,33038,30966,2073,30923,32231,11358,97859,34882,31529,3346,36609,38707,16892,6.274592893032266,9.592339888767846,61.408586589483846,52.875892544675395,0.915737694774732,5.581451661722858,18.38760792937295,36.729942114283865,46.14165915485263,34.06997968464799,35.64516293851358,4.623375970415888
Куркино,45366000,31846,14446,13436,1014,24081,24790,14587,33312,12259,10804,1455,33962,36564,14642,7.019244081406619,11.868831062892568,43.49112426035502,69.08987528061736,4.60340388117817,-15.139138861968714,41.03234915493543,60.57472696316598,43.11289087804016,45.36205488915405,36.80055235350624,-18.873709660130157
Митино,45367000,188342,41840,39988,1858,21317,21578,15622,192876,62523,59304,3220,19534,19724,16020,4.440726577437858,5.150104761447787,73.30462863293864,15.974372023129945,2.4073228488600495,49.43355640535372,-8.364216353145382,73.2842332410752,82.01085287191563,22.214906924637095,32.416163752877495,45.920772312247934
Покровское Стрешнево,45368000,56964,65118,61840,3284,36350,37171,20830,58299,58354,54098,4263,44697,46498,21772,5.043152430971467,7.305411796963361,29.811205846528633,44.85804061956766,2.34358542237203,-10.387296907153164,22.962861072902328,57.30398899587345,48.7102042642683,114.31430377080261,100.09434124084461,-12.439355409510844
Северное Тушино,45369000,164549,24107,22324,1783,34192,35682,15530,165265,51914,50003,1911,18837,18906,17038,7.39619197743394,3.681087953153292,7.178911946158162,-50.22995665358025,0.43512874584470396,115.34823910067615,-44.908165652784284,45.41998128217127,90.4496469713861,14.65034731295845,31.412579796085076,114.41525668337009
Строгино,45370000,158802,38393,36000,2397,38102,39045,23882,159973,45070,42650,2422,42080,43199,22333,6.243325606230302,5.3738628799645,1.0429703796412282,-13.92627553171586,0.7373962544552359,17.391191102544745,10.440396829562747,62.679124455409166,53.07271863117871,24.17664764927394,28.173504278847055,16.531889315486413
Хорошево-Мневники,45371000,170724,64328,59308,5022,38393,40340,15385,172371,64573,59506,5074,47937,50329,19819,7.80686481780873,7.857773372771902,1.0354440461967318,0.6520998653267496,0.964714978561898,0.3808605894789263,24.85869820019275,40.07240903289662,41.343847132695,37.67952953304749,37.46163797854628,-0.5782756770094766
Щукино,45372000,109147,68677,66283,2394,42695,43219,28193,110272,67574,64329,3249,59038,60581,28409,3.485883192335134,4.808062272471661,35.71428571428572,37.92952910882885,1.0307200381137305,-1.6060689896180702,38.2784869422649,66.03349338330015,48.1198550086385,62.92156449558852,61.279381892048754,-2.60988838517342
Южное Тушино,45373000,108049,59084,55642,3448,26774,27398,16660,108978,44546,41040,3513,41169,42978,19947,5.8357592580055515,7.886229964531047,1.885150812064973,35.136314160195006,0.859795092967075,-24.605646198632456,53.76484649286621,62.22454620153881,48.451504773008814,54.682597710298104,40.876140138376556,-25.248357155719848
Арбат,45374000,34012,129989,126146,3849,66755,63956,158388,35529,117488,111723,5767,72587,73015,64276,2.9610197785966506,4.908586408824731,49.83112496752404,65.77350966399531,4.460190520992602,-9.616967589565274,8.73642423788481,237.26762040296606,88.55029137448855,382.1856991650006,330.68197810239525,-13.476098445109452
Басманное,45375000,110042,354172,339324,14875,55639,55844,50861,110146,350842,334335,16535,65278,65712,56402,4.199936753893589,4.712947708655178,11.15966386554621,12.214730478643476,0.09450936914996433,-0.9402211354934908,17.32417908301731,91.4124984273621,86.40276969269893,321.85165664019195,318.52450384035734,-1.0337535107219131
Замоскворечье,45376000,57722,234803,227045,7773,74483,73376,106661,58637,246830,232184,14662,85641,87542,55434,3.3104347048376725,5.940120730867399,88.62729962691367,79.43627530809955,1.5851841585530657,5.122166241487536,14.980599599908695,143.20180443859672,64.72834273303674,406.7825092685631,420.94581919265994,3.48178931035259
Красносельское,45378000,48324,202710,198123,4597,70207,70139,72979,48534,189368,182365,7011,85634,86865,53529,2.2677716935523655,3.70231506907186,52.51250815749402,63.25783938471974,0.4345666749441257,-6.581816387943363,21.97359237682852,103.94832424117253,62.50905014363454,419.4810032282096,390.17595912144066,-6.986024130114465
Мещанское,45379000,60014,239931,234374,5570,63254,62805,81991,60778,258453,250838,7613,72272,72643,60037,2.321500764803214,2.945603262488731,36.67863554757631,26.88357924096656,1.2730362915319704,7.719719419333049,14.25680589369842,129.6218420969425,83.07089882665485,399.79171526643785,425.24104116621146,6.365646142220105
Пресненское,45380000,126107,269832,247215,22655,77269,77346,76301,127462,315925,286424,29553,86928,88499,71544,8.39596489667645,9.354435388145921,30.448024718605172,11.415846817664544,1.074484366450723,17.082110350143797,12.500485317527076,98.74723369009564,82.30259525124241,213.9706756960359,247.85818518460403,15.837455005614087
Таганское,45381000,119862,230638,219949,10706,64554,65736,40163,120943,238678,224133,14544,71460,74027,31897,4.64190636408571,6.093565389353019,35.849056603773576,31.27290624599306,0.901870484390388,3.4859823619698416,10.698020262106134,62.2161291321994,44.63616008956059,192.4196158916087,197.34751081087785,2.5610148406309374
Тверское,45382000,77123,367818,352635,15212,69804,68065,109984,77497,370699,353489,17216,79664,79038,92375,4.135741045843325,4.644199202048023,13.173810149881682,12.294245470608711,0.4849396418707741,0.7832678117982272,14.1252650277921,157.56117127958282,115.95576420968065,476.9238748492668,478.33980670219495,0.2968884401888472
Хамовники,45383000,107676,219910,211942,7987,62669,62881,56883,108766,226348,211717,14656,76705,78663,48294,3.631940339229685,6.474985420679662,83.49818454989358,78.278958790743,1.012296147702374,2.927561275067081,22.397038408144375,90.76736504491853,62.960693566260346,204.2330695791077,208.10547413713846,1.8960712709313876
Якиманка,45384000,27398,143963,138836,5136,85351,85062,93017,27589,127258,122302,4958,107413,108497,80618,3.5675833373853,3.8960222540036775,-3.4657320872274133,9.206201665329328,0.697131177458199,-11.603675944513526,25.848554791390853,108.98173425033099,75.05422993492408,525.4507628294036,461.2635470658596,-12.215648031018933
Выхино-Жулебино,45385000,224172,58094,55264,2840,33380,34326,14856,224796,65276,60600,4674,37854,39713,13764,4.8886287740558405,7.160365218457013,64.57746478873239,46.469808803183696,0.27835768963118124,12.362722484249655,13.403235470341524,44.50569203115638,36.360754477730225,25.91492247024606,29.037883236356517,12.05082040934542
Капотня,45386000,32287,9737,9322,415,59682,60667,37537,32364,13268,11002,2266,64081,70849,31217,4.262093047139777,17.078685559240277,446.0240963855422,300.7112320248736,0.23848607798804267,36.26373626373627,7.370731543849063,62.8950102208371,48.71490769494858,30.157648589215473,40.99616858237548,35.939539387815266
Кузьминки,45387000,145167,20249,18808,1442,29340,30521,13918,145680,20274,18354,1919,35552,37852,13570,7.121339325398784,9.465325046858045,33.079056865464636,32.91495622318208,0.3533861001467242,0.12346288705615827,21.172460804362636,47.43694614860259,38.16944194419442,13.948762459787693,13.916803953871499,-0.229113557624383
Лефортово,45388000,93257,121484,116528,4965,46328,47061,29045,94102,116682,110438,6250,51818,53136,28464,4.0869579533107245,5.356438868034487,25.88116817724069,31.061756182135248,0.9060982017435659,-3.9527839056995195,11.850284924883447,62.6942669659817,54.93071905515458,130.267969160492,123.99523920851841,-4.81525120288433
Люблино,45389000,171548,47290,44747,2544,29437,30281,14595,171946,56358,50396,5967,31198,33707,9973,5.379572848382322,10.587671670392846,134.55188679245285,96.81249736355252,0.23200503649123405,19.175301332205528,5.982267214729764,49.58045996534973,31.96679274312456,27.566628582087812,32.77656938806369,18.89944862303976
Марьино,45390000,252437,49339,46117,3224,28152,28892,17540,253908,52406,47903,4505,33823,35322,17857,6.534384563935223,8.596343930084341,39.733250620347405,31.55552517569211,0.582719648862895,6.216177871460715,20.1442171071327,62.304631997726624,52.79543505898353,19.545074612675638,20.639759282889866,5.600821137332934
Некрасовка,45391000,43619,5423,4896,529,34876,37518,10285,63275,7765,6811,959,37961,41270,14257,9.754748294302047,12.350289761751448,81.28544423440454,26.60797992056352,45.062931291409704,43.1864281762862,8.845624498222282,29.490193829567612,37.556966360211796,12.432655494165386,12.271829316475701,-1.2935786547384032
Нижегородское,45392000,45106,81469,77538,3934,35604,36267,22495,45208,91251,85305,5946,46579,48391,20574,4.828830598141624,6.516092974323569,51.14387391967463,34.94142819653454,0.22613399547732893,12.007021075501111,30.825188181103247,63.1811032468262,44.170119581785784,180.61676938766462,201.8470182268625,11.754306596875619
Печатники,45393000,86343,62230,58671,3574,38287,38815,29469,86447,67096,62543,4563,47592,48480,35323,5.743210670094809,6.80070346965542,27.67207610520426,18.412920234095353,0.12044983380239405,7.819379720392083,24.30328832240709,76.96868388748139,74.22045721970079,72.07301113002791,77.61518618344188,7.6896676946315745
Рязанский,45394000,108262,51984,46732,5260,25619,27363,10081,108733,50755,45274,5482,32295,34484,14191,10.118497999384427,10.800906314648802,4.220532319391634,6.744166133213558,0.43505569821358225,-2.3641889812249905,26.05878449588197,39.349701393497014,43.94178665428085,48.016848016848016,46.678561246355756,-2.787119158722551
Текстильщики,45395000,104516,40087,38028,2062,41712,42051,35406,104815,47408,44617,2791,48118,48965,34546,5.1438122084466285,5.887192035099561,35.35402521823472,14.451923914178533,0.2860806000995142,18.26277845685633,15.35769083237437,84.88204833141542,71.79433891682946,38.354893030732136,45.23016743786672,17.925416717042374
Южнопортовое,45396000,73954,57645,55338,2308,32213,32801,18103,74376,60198,57017,3186,37587,38566,20015,4.003816462832856,5.292534635702182,38.04159445407278,32.18724396666044,0.5706249830976118,4.428831641946407,16.682705739918656,56.197808338248535,53.24979381169021,77.9471022527517,80.93739916101968,3.8363156831303646
Академическое,45397000,109063,97697,94621,3089,84696,85930,46549,109231,105735,100820,4920,116772,119454,61681,3.1618166371536485,4.65314228968648,59.274846228552924,47.166734307381056,0.1540394084153185,8.227478837630642,37.871918390478896,54.960092566354966,52.821738087897785,89.57850049971118,96.79944338145765,8.06102227818577
Гагаринское,45398000,78973,58984,57103,1887,51629,52503,25020,80582,54846,52975,1874,65192,66439,29804,3.1991726569917263,3.4168398789337417,-0.6889242183359845,6.803859787508126,2.03740518911526,-7.015461820154623,26.270119506478906,48.46113618315288,45.71726592219904,74.68881769718764,68.06234642972376,-8.872106256025791
Зюзино,45901000,126296,30190,28652,1539,36250,37179,18932,126573,34921,32488,2438,40020,41399,21566,5.09771447499172,6.981472466424214,58.41455490578298,36.95299139788628,0.21932602774434873,15.670751904604163,10.40000000000001,52.22620689655172,53.888055972013994,23.904161651992144,27.58961231858295,15.417611042986179
Коньково,45902000,156148,97021,83726,13300,38810,41511,21791,156211,100218,94025,6203,46615,47190,37828,13.708372414219602,6.189506875012473,-53.3609022556391,-54.848710787925924,0.040346338089514155,3.2951629028767027,20.11079618654985,56.14790002576655,81.14984447066395,62.13400107590235,64.15553322109199,3.2535038951059247
Котловка,45903000,65831,27773,25966,1807,44618,46681,14983,65811,30354,27440,2916,48369,51888,15223,6.506319086882943,9.606641628780391,61.37244050913115,47.65094518877577,-0.03038082362413208,9.29319843012999,8.406920973598098,33.58061768792864,31.472637433066634,42.18833072564597,46.122988558143774,9.326412694745368
Ломоносовское,45904000,87573,37260,29778,7487,27600,32560,7857,87998,31923,28971,2954,40382,42153,22888,20.09393451422437,9.25351627353319,-60.544944570589024,-53.9487089152068,0.4853093990156765,-14.323671497584545,46.31159420289854,28.467391304347824,56.67871824080036,42.54736048782159,36.27696084001909,-14.737458624718414
Обручевское,45905000,84122,69368,65604,3771,51290,52611,28217,85616,70151,65080,5106,57032,59317,27521,5.4362241955945105,7.278584767145159,35.401750198886226,33.8904450085721,1.77599201160219,1.1287625418060276,11.195164749463826,55.01462273347631,48.255365408893255,82.46118732317349,81.93678751635208,-0.6359353095004905
Северное Бутово,45906000,94787,15850,15109,742,27729,28142,19284,95561,19023,17334,1686,30745,32569,12032,4.681388012618296,8.862955369815486,127.22371967654986,89.3232380209912,0.8165676727821314,20.018927444794944,10.876699484294416,69.54452017743156,39.13481866970239,16.721702343148323,19.90665648120049,19.046829519466925
Теплый Стан,45907000,133857,19594,18491,1106,35560,36416,21148,134298,18987,17319,1672,41133,43292,18665,5.6445850770644075,8.806025175119819,51.1754068716094,56.008370055422894,0.3294560613191777,-3.0978871082984583,15.672103487064115,59.47131608548931,45.37719106313666,14.63800921879319,14.137961846043872,-3.4160886584722605
Черемушки,45908000,107542,88599,85082,3518,64807,64051,83066,109547,97860,93009,4855,67065,68436,40748,3.9706994435603113,4.961169016963008,38.004548038658335,24.94446098178098,1.8643878670658864,10.452713913249578,3.4841915225207076,128.17442560217262,60.758965183031385,82.38548660058396,89.33151980428492,8.431136951798646
Южное Бутово,45909000,204226,38524,36161,2367,28472,29188,17487,207967,41927,37678,4251,32166,33700,18560,6.144221783823071,10.139051208052091,79.59442332065908,65.01766317659433,1.8317941887908473,8.833454469940815,12.97415004214666,61.41823545939871,57.70067773425356,18.8634160195078,20.1604100650584,6.875711399299589
Ясенево,45910000,177809,46358,43982,2377,34749,35360,23427,177847,46729,44255,2474,39991,40977,22347,5.127486086543855,5.294356823385906,4.080774084981065,3.254435683013801,0.021371246674806166,0.8002933689978065,15.085326196437299,67.41776741776742,55.880073016428696,26.07179614080277,26.274831737392255,0.77875569252297
Бирюлево Восточное,45911000,151946,24509,22905,1607,26430,27250,14691,154191,24969,22594,2363,36641,38370,20277,6.556775062222041,9.463735031438985,47.04418170504046,44.335209636302466,1.4774985850236177,1.8768615610591954,38.63412788497919,55.58456299659478,55.33964684369968,16.130072525765733,16.19355215284939,0.3935483053920219
Бирюлево Западное,45912000,88257,21061,19085,1977,34622,35722,23983,88401,21542,19514,2032,39383,40913,24611,9.387018660082617,9.432736050505989,2.7819929185634695,0.48702779954812314,0.16315986267378957,2.283842172736339,13.751371960025427,69.27098376754665,62.49143031257142,23.863262970642555,24.368502618748657,2.1172278440197534
Братеево,45913000,107965,14651,13030,1621,23558,25196,10391,109815,18005,16871,1119,29152,29682,21478,11.06409118831479,6.214940294362678,-30.968537939543495,-43.82782834502925,1.7135182698096552,22.89263531499557,23.745649036420758,44.10815858731641,73.67590559824369,13.570138470800723,16.395756499567455,20.82232274082316
Даниловское,45914000,93239,185142,177018,8153,48846,48963,46147,93418,210614,200539,10095,57416,58032,45017,4.403646930464184,4.793128661912314,23.81945296209984,8.844526766070103,0.1919797509625898,13.758088386211664,17.544937149408348,94.47447078573475,78.40497422321305,198.56712319951953,225.45333875698475,13.540114357425658
Донское,45915000,51643,119490,115855,3641,57464,57675,50676,51829,125965,120859,5108,68165,68926,50135,3.047116913549251,4.05509466915413,40.29112881076627,33.07972041121312,0.3601649787967398,5.418863503222027,18.622093832660447,88.18738688570235,73.5494755372992,231.37695331409873,243.03961102857474,5.040544249298562
Зябликово,45916000,132899,18928,16939,1989,31127,33048,14770,133096,18570,16591,1977,36888,39971,11011,10.508241758241759,10.646203554119547,-0.6033182503770718,1.3128913385493934,0.14823286856937568,-1.8913778529163094,18.508047675651373,47.45076621582549,29.84981565820863,14.242394600410838,13.95233515657871,-2.0365918230053848
Москворечье-Сабурово,45917000,80231,55445,53647,1802,36364,37070,15247,80512,57318,55363,1953,44257,45107,20161,3.2500676345928396,3.4073066052548935,8.379578246392905,4.838021491874356,0.35023868579475703,3.3781224637027707,21.705532944670548,41.92883071169288,45.55437557900445,69.10670439107078,71.1918720190779,3.0173159701080365
Нагатино-Садовники,45918000,81400,81592,76344,5255,40313,41881,17487,82836,88712,84666,4048,51016,51940,31650,6.440582410040201,4.563080530255208,-22.968601332064697,-29.1511195766731,1.7641277641277542,8.726345720168638,26.549748220177104,43.37806662863096,62.03936020072134,100.23587223587224,107.09353421217828,6.841524718983627
Нагатинский Затон,45919000,119053,25110,22632,2481,21425,22751,9306,119726,19164,15667,3497,29754,34105,10264,9.8805256869773,18.24775620955959,40.95122934300686,84.6840622418546,0.5652944486909117,-23.67980884109916,38.875145857642934,43.43523920653442,34.49620219130201,21.09144666661067,16.006548285251323,-24.108817482914148
Нагорное,45920000,80707,53871,51881,1991,43535,41996,83610,81646,52398,50143,2257,49049,47766,77499,3.695866050379611,4.307416313599756,13.360120542440978,16.546873043662693,1.1634678528504416,-2.734309739934282,12.665671298954862,192.05237165499022,158.0032212685274,66.74885697647045,64.17705705117213,-3.852949760929847
Орехово-Борисово Северное,45921000,131982,24002,22356,1648,41122,43228,12509,131926,24495,22820,1671,39269,40967,16032,6.866094492125656,6.821800367421924,1.3956310679611672,-0.6451138235066711,-0.04243002833719256,2.053995500374972,-4.506103788726234,30.419240309323477,40.82609692123558,18.18581321695383,18.567227081848916,2.0973154202392985
Орехово-Борисово Южное,45922000,147867,22830,21012,1818,31467,32190,23109,147713,23162,21194,1967,36956,38401,21403,7.963206307490145,8.492358172869356,8.195819581958187,6.644959893623414,-0.1041476461955626,1.4542268944371495,17.44367114755141,73.43884069024692,57.91481762095465,15.439550406784475,15.68040727627223,1.5599992431250875
Царицыно,45923000,128404,43856,40436,3424,28270,29470,14066,128963,42699,39158,3542,38060,40045,16087,7.807369573148486,8.295276235977424,3.4462616822430014,6.249309172028594,0.4353446933117455,-2.63817949653411,34.63035019455254,49.7559250088433,42.26747241198108,34.15469923055357,33.109496522258326,-3.060201763862236
Чертаново Северное,45924000,114315,40423,38481,1945,40907,41665,25838,114506,44987,42486,2503,44966,46111,25492,4.811617148652995,5.563829550759109,28.688946015424154,15.633255491175024,0.16708218519003726,11.290601885065431,9.922507150365467,63.162783875620306,56.69172263487969,35.36106372741985,39.28789757741952,11.104965281218938
Чертаново Центральное,45925000,116536,37524,35526,2001,29406,30091,17202,116698,40256,37670,2586,34182,35468,15427,5.332587144227694,6.423887122416534,29.23538230884557,20.464737821868084,0.13901283723485314,7.280673702163942,16.241583350336676,58.49826566006937,45.131940787549006,32.19949200247134,34.49587824984147,7.131746821328355
